Murder,Attempted murder,Robbery with aggravating circumstances,Common robbery,Rape,Sexual assault,Kidnapping,Assault with the intent to inflict grievous bodily harm,Common assault,Burglary at non-residential premises,Burglary at residential premises,Stock-theft,Shoplifting,Theft of motor vehicle and motorcycle,Theft out of or from motor vehicle,All theft not mentioned elsewhere,Arson,Malicious damage to property,Commercial crime,Drug-related crime,Driving under the influence of alcohol or drugs,Illegal possession of firearms and ammunition,Carjacking,Truck hijacking,Robbery of cash in transit,Bank robbery,Robbery at residential premises,Robbery at non-residential premises,Attempted sexual offences,Contact sexual offences,Sexual offences detected as a result of police action,Sexual offences,TRIO crime,Contact crime (Crimes against the person),Contact-related crime,Property-related crime,Other serious crime,Crime detected as a result of police action,17 Community reported serious crime
0.0006141865504733,0.0008691319110472,0.0031056980288088,0.00147173003604,0.0023408619470872,0.0003360643389382,0.0001622379567288,0.0085754348556661,0.0052959104446478,0.0046585470432132,0.0075092997114482,0.0007416592307603,0.0007300708052796,0.0006953055288377,0.0024567462018935,0.0157834355046179,0.0001274726802869,0.0054233831249348,0.0037894151321659,0.0078801293268283,0.0051800261898415,0.0014601416105593,0.0004635370192251,0.0,4.6353701922519784e-05,0.0,0.0004751254447058,0.0009850161658535,0.00018541480769,5.794212740314973e-05,0.0046933123196551,0.0029202832211187,0.0019236786297845,0.0228523750478022,0.0055508558052217,0.0160615577161531,0.0203029214420636,0.0192136094468844,0.0647677100112407
0.0024492524296688,0.0018748009003222,0.0161629771211622,0.0073268681424848,0.0080214322643312,0.0009034555870633,0.0007572315614114,0.0295476977549389,0.0148104048838824,0.0137607252711672,0.0276102294150516,0.0096716748395452,0.0075044258879192,0.0018121334607571,0.0058071827330314,0.0397886018372004,0.0006371189689117,0.0168836526761607,0.0063085222495521,0.0357413296986218,0.0138233927107323,0.0010914579057586,0.0013160162308668,8.355658608678396e-05,1.0444573260847997e-05,0.0,0.0026111433152119,0.0055982912678145,0.0003185594844558,7.833429945635996e-05,0.0019270237666264,0.0093217816353068,0.0095254508138933,0.0814937828677664,0.0175207716450725,0.0586619457195527,0.0536015499746719,0.0525832040817392,0.2112780502070636
0.0045575315633302,0.0029284564513313,0.0142350134786571,0.0106471694819929,0.0080484068033279,0.0015515001066656,0.0005624187886662,0.0527122161239648,0.0350057211566433,0.0196652638519868,0.0662878420572891,0.0051781316059965,0.0185016387719876,0.0092314256346605,0.0148750072726567,0.1101952950759265,0.001454531349999,0.0250955142253166,0.0417935341233054,0.0509473847526327,0.0274033706339817,0.0020751313926652,0.0007369625506661,0.0002521187673331,0.0,0.0,0.0028314876946647,0.0040726877799972,0.0006787812966662,0.0004654500319996,0.0422783779066384,0.0107441382386595,0.0076411380253282,0.1308302464945794,0.0265500455753156,0.1152376704225898,0.1704904679712196,0.1227042646859181,0.4431084304637046
0.0025564227234643,0.0017993917363223,0.0261711714683432,0.0129206552358835,0.0090909690656357,0.0010308156143001,0.001058853799009,0.0348976441327624,0.0293065002407985,0.0175387091879481,0.0514797564306401,0.0057626716101834,0.0133775127161414,0.0029852420190131,0.0232354085988164,0.0690019725687595,0.0009120656555327,0.0201990381253339,0.0189802017429855,0.0275945216685688,0.0143060714215029,0.0013260412062356,0.0009401038402417,3.793401460624493e-05,1.3194439863041714e-05,0.0,0.0040028631934502,0.0041447034219779,0.0007190969725357,0.0001764756331681,0.0030066829837906,0.0110173572856398,0.0090860211506871,0.1186691428232143,0.0211111037808667,0.1010017878466014,0.1013596870278864,0.0462333172800981,0.3421417214785689
0.0022113636640923,0.0025712821639032,0.018548003367373,0.0079090565255054,0.0116088966972902,0.0007198369996217,0.0007289874699559,0.0328379878725766,0.0201432353622976,0.0153270378097434,0.0352232104730183,0.002928150506936,0.0106968998206507,0.0016684357575979,0.0113282822737088,0.0493454363554286,0.0009516489147542,0.018130131888779,0.0113648841550455,0.0134237399802349,0.0061277649671193,0.0010431536180959,0.0012963166306748,1.8300940668350353e-05,5.490282200505106e-05,0.0,0.0025743323206812,0.003870648951356,0.0005429279064943,0.0002318119151324,0.0073081756402279,0.0131034735185388,0.0077412979027121,0.0973244024742871,0.0190817808035333,0.0664751168210046,0.071407220331125,0.0279028342056781,0.2542885204299501
0.0019149430275896,0.0015646949986865,0.0119503104644212,0.0084897076571071,0.0075760171469252,0.0006852678826364,0.0004911086492227,0.0287393735890143,0.0164768855336142,0.0113259552824636,0.0291886047565205,0.0062702011261235,0.0071305930232115,0.0017893105824396,0.0100582096995861,0.0452923999984771,0.0007461805833152,0.0164273939643127,0.006068427805125,0.0421972733952358,0.004903472404643,0.0010050595612001,0.0007309524081455,7.994791964091964e-05,7.614087584849489e-06,0.0,0.0014923611666304,0.0035215155079928,0.0002436508027151,9.136905101819386e-05,0.0128030882739244,0.008596304883295,0.0057448290827689,0.0777322201537284,0.017173574547628,0.0586322814471334,0.0584914208268137,0.0609088936350034,0.2120294969753037
0.0015338690075867,0.0012624921831675,0.0111854447630172,0.0046900994655056,0.0081531037249418,0.0004896581831911,0.0004542612060929,0.0272851698464951,0.0145363585949759,0.0126131228393095,0.0203945583047207,0.0023008035113801,0.0019114367633004,0.0007374370228782,0.0039349639540783,0.0205715431902115,0.000690241053414,0.0116574044576593,0.004330230198341,0.0113093341828607,0.0082533951600533,0.0005132561679232,0.0008967234198199,5.8994961830259694e-06,5.309546564723373e-05,0.0,0.0015869644732339,0.003427607282338,0.0003539697709815,0.0001769848854907,0.0043774261678052,0.0091737165646053,0.005911295175392,0.0696671504253536,0.0123476455110733,0.0399808856323669,0.026813210151853,0.0244534116786426,0.148808891720647
0.0021053115976208,0.0015185854146773,0.0112398329556043,0.0073973516790722,0.0091230169230238,0.0009433636666935,0.0005752217479838,0.0374469357937484,0.0162212532931445,0.0142309860451203,0.029842504285402,0.0063044303579029,0.003773454666774,0.0012654878455644,0.0055681465204836,0.038850476858829,0.0009548681016531,0.0183610781956444,0.0062238993131852,0.0211106381510072,0.0136212509922575,0.0004831862683064,0.0007017705325402,1.1504434959676956e-05,0.0,0.0,0.0017141608089918,0.0034973482277417,0.0008283193170967,0.0001610620894354,0.0021053115976208,0.0110557619962495,0.0059132795692739,0.0869850327301174,0.0193159462972976,0.0572115550544735,0.0488478308387883,0.037320387009192,0.2123603649206769
0.0013134680998235,0.0013911881057302,0.0109118888293035,0.006847132520382,0.0073134525558223,0.0012435200945075,0.0007072520537511,0.0228574537371664,0.012062144916723,0.0152408931583078,0.0500439118033372,0.0018575081411706,0.008766816666278,0.002510356190787,0.0107253608151274,0.0447667234022709,0.0007150240543418,0.017440369325468,0.0124896049492099,0.0195388094849495,0.0166553972658101,0.0016554361258131,0.000971500073834,2.3316001772016136e-05,4.663200354403227e-05,0.0,0.0020673521571187,0.0027668322102792,0.0002720200206735,0.0002020720153574,0.0123263929368058,0.0090310646863609,0.005805684441232,0.0644143408954899,0.0181553933798098,0.0803780301087302,0.066023145017759,0.0501760358133787,0.2289709094017891
0.001289396181629,0.0011965987291633,0.0103688942939334,0.0031111566958246,0.0059634573400342,0.0003370012747439,0.0003370012747439,0.0175094140573488,0.0107254318744597,0.0083126981103508,0.0167719185140685,0.0024908789872379,0.0056264560652903,0.0006788866259334,0.0036093324932721,0.0136216892066794,0.000874249683756,0.0086643516144314,0.0089134395131552,0.0076093911021895,0.0023199363116431,0.0008547133779737,0.0006153936321411,4.884076445564526e-06,2.9304458673387157e-05,0.0,0.0018754853550967,0.0030183592433588,0.0002735082809516,4.3956688010080735e-05,0.0022515592414052,0.0066179235837399,0.0055092382305967,0.0508188154160988,0.0095386012981875,0.0318637147308629,0.028161584785125,0.0130356000332117,0.1203827162302744
0.0023663197559662,0.0016261439081284,0.0080970751839224,0.0083886596088282,0.0102951731562892,0.0013233446976493,0.0004710209940785,0.0423246007536335,0.0326125964471559,0.018515610981518,0.0513300735689933,0.0069531670554459,0.0079737125426161,0.0027139781087385,0.0091064058855194,0.067849452718464,0.0013009151265027,0.0271509958729589,0.0218912614390812,0.0331509061546743,0.0121007536335905,0.0011102637717566,0.0003476583527722,0.0001682217835994,0.0,0.0,0.0027812668221783,0.0026242598241521,0.000527094921945,0.0002018661403193,0.0061232729230217,0.0123474789162031,0.0057531849991028,0.1077628745738381,0.0284519109994616,0.0886192356002153,0.0977144267001614,0.0524851964830432,0.3225484478736766
0.0019258671470233,0.002629605066913,0.0163539425251738,0.0056994083388599,0.0077816616903031,0.0004836388173727,0.0007269062464704,0.0343267718701762,0.0246395153186079,0.018117631386132,0.0310918942713416,0.0031364122108665,0.0060527253192161,0.0014769808195216,0.0070981960561716,0.0307993941482599,0.0011960648597302,0.0177758985690662,0.0091514889993889,0.0234376583772324,0.0096785684291005,0.0012452975537143,0.0009527974306325,2.8960408225914353e-05,5.2128734806645834e-05,0.0,0.0036866599671588,0.0041645067028864,0.0008022033078578,0.0001563862044199,0.005244729929713,0.0092238900199537,0.0088039641006779,0.094799000286708,0.0189719634287964,0.0609211147440334,0.0460036084668649,0.0396062542897604,0.2206956869264029
0.0014955308785195,0.0017820578225349,0.0110767123479135,0.0029526252157687,0.0074811486236223,0.0003039980991383,0.0002341134786467,0.0218424381346397,0.0142774279664274,0.01272249516049,0.0170448589378935,0.001872907829174,0.0018135059017562,0.0004297904160231,0.0020895501526978,0.0134003759792582,0.0012963597101185,0.0115798816154528,0.0031133598428993,0.008511946775873,0.0044236964771162,0.0008421096769233,0.0009434423766361,0.0,2.7953848196627367e-05,0.0,0.0021734116972877,0.0040323426023634,0.0004018365678265,0.000115309623811,0.0099900064992697,0.0083022929143983,0.0071491966762874,0.0617290852802023,0.0128762413255714,0.0341596024962786,0.0183272417239138,0.0237677594291824,0.1270921708259663
0.0014721163837894,0.0019509362456447,0.0149784021679333,0.0040419527700238,0.0072918152366592,0.0005806964282075,0.0005806964282075,0.0168096334481142,0.0174565496444507,0.0116648668473277,0.0189235721999225,0.0010340471484749,0.0065226471607,0.0007589804193239,0.0054478493856843,0.0167281321950325,0.0010722508608569,0.0116648668473277,0.0083182216426577,0.0073580350047881,0.0095483811813606,0.0006469161963365,0.0010544224617453,0.0,5.348519733490903e-05,2.5469141588051917e-06,0.0034994600541983,0.003438334114387,0.0002597852441981,7.640742476415575e-05,0.0012709101652437,0.0082087043338291,0.0079922166303306,0.0649182949937855,0.0127371177081847,0.0378293160007335,0.0315690009983903,0.0188242425477291,0.1470537297010941
0.0015286848508131,0.0010084517864003,0.0061867716737098,0.0033855167114867,0.0060186963759764,0.0003601613522858,0.0003921756947112,0.0198008707901139,0.0083877577154565,0.0101885644768856,0.0141023178383915,0.0082436931745421,0.005122294788065,0.0006883083621462,0.0021609681137149,0.0205291970802919,0.0005362402356255,0.0109729158663081,0.0068830836214624,0.014294403892944,0.003209437828147,0.0009044051735177,0.0002881290818286,8.003585606351645e-06,0.0,0.0,0.0012885772826226,0.0025611473940325,0.000480215136381,0.0001040466128825,0.0005602509924446,0.0069631194775259,0.0041378537584838,0.0472611730055064,0.0115091561019336,0.0353838519656806,0.0325345754898194,0.0189684978870534,0.1266887565629402
0.0020441063356759,0.0035929910333273,0.0220320945767962,0.0042673353914885,0.0048573867048795,0.0006005879439872,0.0012433224103596,0.0360668865310251,0.0255197193041609,0.0119380024655715,0.0194400834501143,0.0037405038616751,0.007986765991971,0.0015804945894401,0.0122224914916707,0.0333168259453991,0.0011695659961857,0.0155836766518802,0.0146248432676198,0.0291127103374882,0.0050470460556123,0.003266355484843,0.0013170788245334,6.321978357760755e-05,4.21465223850717e-05,0.0,0.0042989452832773,0.0039512364736004,0.0003055622872917,0.0002423425037141,0.0123383944282297,0.0060058794398727,0.0095672605814112,0.0995290126123468,0.016753242648066,0.0489215758584719,0.0559284352049901,0.0497645063061734,0.2211322663238749
0.0030084306020359,0.0028918247647477,0.0083839597010226,0.0024603831667813,0.0079525181030562,0.0014692335498315,0.0014225912149162,0.0302242330251052,0.0128149815179747,0.0091302370596672,0.0140043610583145,0.0041395072237316,0.0028218612623747,0.000583029186441,0.0030084306020359,0.0179922806935715,0.000979489033221,0.0088037407152602,0.006658193309157,0.0046292517403421,0.0039529378840704,0.0046758940752574,0.0008628831959327,9.328466983057172e-05,3.4981751186464393e-05,0.0,0.0025070255016966,0.0028218612623747,0.0001982299233899,0.0002098905071187,1.1660583728821464e-05,0.0098298720833964,0.0061801093762753,0.0696136848610641,0.0097832297484812,0.0308655651301904,0.0274723352651033,0.0132697442833988,0.1377348150048391
