WardID,Exist,DNExist,People,Potholes,Trash,Cars,Buses,Motorbikes,Trucks,NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,NuRoads,RoadRatio,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Barren Land,Built-up,Cultivated,Forested Land,Forested land,Grassland,Mines & Quarries,Shrubland,Waterbodies,Wetlands,Artificial Waterbodies,Commercial,Consolidated,Extraction Sites,Fallow Lands & Old Fields,Herbaceous Wetlands,Industrial,Karoo & Fynbos Shubland,Natural Grassland,Natural Waterbodies,Natural Wooded Land,Permanent Crops,Planted Forest,Residential,Shrubs,Smallholdings,Surface Infrastructure,Temporary Crops,Transport,Unconsolidated,Urban Vegetation,Village,Waste & Resource Dumps,Woody Wetlands,Province,ANC,DA,EFF,Non Vote (Registered),Non Vote Percentage (Registered),Vote Percentage (Registered),ANC%,DA%,EFF%,PotholeLag,PeopleLag,TrashLag,CarLag,BusLag,TruckLag,MotorbikeLag,RoadLag,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio
83001017,26,333,6,3,0,19,0,0,0,56,0.05357142857142857,0.10714285714285714,0.0,0.3392857142857143,0.0,0.0,0.0,359,0.07242339832869081,0.09488969739615113,0.0,0.0,0.014369003618777222,0.0,0.0,0.002874376970230313,0.1150068657801816,3.277665301614028,15.965009643254469,0.09760229037721033,1.5453331984387373,0.03734615250051125,0.0,0.0,0.0,0.0,0.0,6.740787652027912,0.005754858379987255,0.011489414346418727,0.0,0.08621348010997515,3.2271931153572635,0.0,0.448321840468086,0.2932342528634439,1.474893988353472,2.0524971658386053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011493544412084571,0.01723945358057445,0.0,0.0,0.0,7.888012380658806,0.0,0.0,0.025891972228717166,0.002868898830145394,0.1868314670259276,1.9951523192882044,1.5202782863961757,0.11208162918938427,0.037345871297935825,0.025847808045464684,0.1665999133919104,0.1321274350612023,0.0,0.0,0.0028759667598415094,0.002875922525781149,0.10922510653688593,0.0,0.0,0.0028718270274261663,0.00287182702741948,0.002871476411255329,0.0,0.025849470031610217,5.129470900744213,0.0,0.0,0.014356155698440062,0.005743654054852333,0.005746115384551331,0.04883752576711215,0.33052637256049505,0.5601966049900786,7.51370485569533,0.09760229037721033,32.89603200014971,7.888012380658806,0.028732997992659024,0.0,0.1236505684550137,3.527391154192077,0.09488969739615113,0.0,0.19258632540591483,0.01723945358057445,4.054962688798769,3.527391154192077,0.0,0.0,7.888012380658806,0.028760871058862558,9.904001427240035,0.03734615250051125,23.089632863286887,0.3676729170821359,0.0,0.008615130466100976,0.0,3.4213960143960502,0.10922510653688593,0.13794004715458022,0.020099809753292393,0.05458364115166348,0.011493544412084571,0.0,Mpumalanga,947,69,204,1823,57.92818557356212,42.071814426437875,30.092151255163646,2.19256434699714,6.48236415633937,0.1826859776168532,0.13111696291419794,0.08240070221637043,0.2628024816964909,0.005376344086021505,0.024358130348913754,0.04048716260697827,0.1591891877793948,-0.12911454904542463,-0.023974105771340806,-0.08240070221637043,0.0764832325892234,-0.005376344086021505,-0.024358130348913754,-0.04048716260697827,-0.086765789450704,0.3157894736842105
83001019,5,198,1,1,0,1,0,0,0,9,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,203,0.024630541871921183,0.0,0.0,0.0,0.05771986340976113,0.0,0.009622425405079632,0.0,0.0,0.0,0.02887218843393411,0.7689743508302691,2.3947848684042277,0.0,0.0,0.0,0.0,0.0,0.0,17.147878128971776,0.0,0.2983020499833609,0.0,0.15391417161660165,0.9717588241794619,0.0,0.27907012178976803,0.3751472996101629,0.2885393437212545,4.185396666574068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.861405329132769,0.0,0.0,0.0,0.1442787432486373,0.21175311953669018,0.009628933138651763,4.070281092937249,0.03850063729613589,0.07699048189691196,0.009628784934257981,1.0586285113095124,0.17323219628803543,0.0,0.0,0.019254459273778123,0.0,0.06738301114336633,0.0,0.0,0.0,0.0,0.0,0.0,6.246458641497266,0.0,0.0,0.0,0.0,0.0,0.21174640112566379,0.2791184922980706,0.6062756702259481,1.9056047636746765,8.02634905869326,0.7689743508302691,23.65144521188584,9.861405329132769,0.0,0.0,0.1442787432486373,4.473936010295322,0.0,0.009622425405079632,0.21175311953669018,0.0,1.7798904171959944,4.473936010295322,0.0,0.0,9.861405329132769,0.1442787432486373,24.381918441143522,0.0,0.038501121572585874,1.337734433702496,0.0,0.0,0.0,6.246458641497266,0.06738301114336633,0.3945225506892579,0.0,0.4908648934237344,0.0,0.0,Mpumalanga,1448,17,156,1973,54.2032967032967,45.79670329670329,39.78021978021978,0.46703296703296704,4.285714285714286,0.13537675606641122,0.042784163473818644,0.11909323116219667,0.29374201787994886,0.005747126436781609,0.013888888888888888,0.12723499361430396,0.04372834372834373,-0.02426564495530012,0.06832694763729247,-0.11909323116219667,-0.18263090676883775,-0.005747126436781609,-0.013888888888888888,-0.12723499361430396,-0.019097801856422545,1.0
83001020,9,92,0,1,1,17,2,0,0,10,0.1,0.0,0.1,1.7,0.2,0.0,0.0,101,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3754933468099755,0.0,0.0,5.501509477250048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877002824060024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877002824060024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,986,41,127,1791,60.425101214574894,39.5748987854251,33.26585695006747,1.3832658569500675,4.284750337381917,0.3168498168498169,0.14835164835164835,0.04945054945054945,0.7472527472527473,0.023809523809523808,0.07142857142857142,0.0,0.046864105897644524,-0.21684981684981688,-0.14835164835164835,0.05054945054945056,0.9527472527472527,0.1761904761904762,-0.07142857142857142,0.0,0.04224480499344458,0.058823529411764705
83001021,34,27,49,11,7,17,0,5,2,103,0.10679611650485436,0.47572815533980584,0.06796116504854369,0.1650485436893204,0.0,0.019417475728155338,0.04854368932038835,61,0.5573770491803278,-0.006682751750876077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008909526503114539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013365503109877875,0.0,0.0,0.0,0.0,-0.028963524317659042,0.0,0.0,-0.008911577802265324,-0.013364238524814828,-0.028959148842556022,-0.0044550536500721485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02227561082139705,0.0,0.0,0.0,0.0,0.0,-0.0022275951649688938,-0.0022280055154789537,0.0,-0.01113736077520001,-0.006682477960364171,-0.033413894310311845,-0.024501940873324392,0.0,0.0,-0.002228073952616551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022275951649585206,-0.002227424323244778,0.0,-0.08687382101009242,-0.04678462862303891,0.0,-0.017821103790325723,-0.02227561082139705,0.0,0.0,-0.006682751750876077,-0.042323387367370846,-0.006682751750876077,0.0,0.0,0.0,-0.03787510211992437,-0.042323387367370846,-0.0044550536500721485,0.0,-0.02227561082139705,0.0,-0.01559350862535683,0.0,-0.0022275951649688938,-0.07796374787181697,0.0,0.0,0.0,-0.008909526503114539,0.0,0.0,0.0,-0.004455019488203298,0.0,0.0,Mpumalanga,1049,282,163,2126,56.13942434644837,43.86057565355163,27.70002640612622,7.446527594401902,4.304198574069184,0.20686559765139553,0.23301679020262625,0.10139897510065367,0.35167043584941915,0.010557691236280572,0.03126659321592585,0.04048716260697827,0.27745725155733936,-0.10006948114654117,0.24271136513717959,-0.03343781005210998,-0.18662189216009875,-0.010557691236280572,-0.01184911748777051,0.008056526713410075,0.27991979762298846,2.8823529411764706
83001022,23,79,9,15,5,16,0,2,2,49,0.30612244897959184,0.1836734693877551,0.10204081632653061,0.32653061224489793,0.0,0.04081632653061224,0.04081632653061224,102,0.22549019607843138,0.0,0.0,0.0,0.0,0.0,2.8638219862387704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8639539120867896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591773777397872,0.0,2.863953912093458,0.0,2.8638659573717353,0.0,8.591641847379005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77505748048084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8639539120867896,0.0,2.8638219862387704,0.0,0.0,0.0,2.8639539120867896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91123549424207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1117,46,310,2070,57.45212323064113,42.547876769358865,31.001942825423257,1.276713849569803,8.603941160144323,0.324577200125274,0.2701351915648815,0.11270748512370811,0.5120054285416015,0.005376344086021505,0.10055851341476146,0.12639628353690366,0.28177410526084795,-0.01845475114568218,-0.08646172217712642,-0.010666668797177495,-0.18547481629670354,-0.005376344086021505,-0.05974218688414922,-0.08557995700629142,-0.056283909182416575,0.5625
83001023,4,384,0,1,0,2,0,0,0,5,0.2,0.0,0.0,0.4,0.0,0.0,0.0,388,0.010309278350515464,1.0014132375713758,0.056455530251043724,0.0,0.035965623137193786,0.0,0.0,0.005135093161782437,1.078381133929789,6.255204449238142,2.6397190070998193,0.2771511033936127,2.289380652429995,0.17458987621372404,0.0,0.0,0.0,0.0,0.0,9.891758633030216,0.005136733525641288,0.1798439983529328,0.0,0.20023041047441864,6.082367436785032,0.0,0.7550717442574384,0.3544792804925411,0.45209563793557866,3.457201664602955,0.005129648891283984,0.0,0.0,0.0,0.0,0.0,0.0,0.5850061777028391,0.22060425007123566,0.0,0.010261081638018723,0.0,15.372520832600307,0.0,0.0,0.0,0.06166500202961886,0.20045598305941065,0.7339073106691757,1.4889370474826582,0.05648888569278295,0.0770902635691817,0.04108601389267985,0.3647000626636719,0.20543157782264035,0.0,0.0,0.010271591547759626,0.005139867097739052,0.08731821353708827,0.0,0.0,0.0,0.0,0.0,0.0,0.781529314966072,0.7697656058545447,0.0,0.0,0.0,0.0,0.14388502111347531,0.15924242786774118,0.4778912237679615,1.0992946880032612,15.68698873951894,0.2771511033936127,17.81346825656641,15.372520832600307,0.8158715094120935,0.0,1.1195337698520385,3.9092973025385334,1.0578687678224197,0.0,0.20559271658505193,0.22060425007123566,7.39214887200943,3.9092973025385334,0.005129648891283984,0.0,15.372520832600307,0.06166500202961886,13.947227436336483,0.17458987621372404,4.14339192362354,0.7037193765936725,0.0,0.0,0.010261081638018723,8.120249991295784,0.08731821353708827,0.27229850718290954,0.0,0.30312744898121646,0.5850061777028391,0.0,Mpumalanga,1058,15,204,1542,50.45811518324608,49.54188481675393,34.62041884816754,0.4908376963350785,6.675392670157068,0.30097680097680096,1.0213675213675215,0.025641025641025644,0.8345543345543346,0.0,0.047619047619047616,0.0,0.047655828794630574,-0.10097680097680095,-1.0213675213675215,-0.025641025641025644,-0.43455433455433456,0.0,-0.047619047619047616,0.0,-0.03734655044411511,0.5
83001024,7,212,0,3,0,9,0,0,1,7,0.42857142857142855,0.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.0,219,0.0319634703196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1441003400347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720589286255873,0.0,0.0,0.0,0.0,1.1439777062152707,0.0,0.0,0.0,4.004202241429752,0.0,0.5719976096380018,2.8602333191606233,0.5720414047608487,0.0,0.0,0.0,0.5719800974029221,0.0,0.0,0.0,0.0,0.0,0.0,0.5720501662791947,0.0,0.0,0.0,0.0,0.0,1.7160979330591342,0.5719888531083012,1.1439777062152707,10.868541458559584,0.5720501662791947,0.0,1.1441003400347656,0.5720589286255873,0.0,0.0,0.0,0.0,0.0,0.0,1.1439777062152707,0.0,0.0,0.0,0.0,0.0,0.5720589286255873,0.0,1.1441003400347656,0.0,0.0,8.008474574989226,0.0,0.0,0.0,0.5720501662791947,0.5719800974029221,0.0,0.0,2.2880867861674354,0.0,0.0,Mpumalanga,1338,42,462,2455,56.011864020077574,43.988135979922426,30.527036276522928,0.9582477754962354,10.540725530458591,0.20732600732600734,0.14835164835164835,0.08278388278388278,0.8853479853479854,0.09047619047619049,0.023809523809523808,0.0,0.06591258608812932,0.2212454212454212,-0.14835164835164835,-0.08278388278388278,0.4003663003663004,-0.09047619047619049,0.11904761904761904,0.0,-0.03394911576849462,0.1111111111111111
83001025,7,76,3,4,1,5,0,0,0,13,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,83,0.08433734939759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1561487404530353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4687120784596037,2.312527889732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781239968192171,0.0,0.0,0.0,1.1561487404530353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1561487404530353,0.0,0.0,0.0,0.0,5.781239968192171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1214,14,221,2046,57.455770850884576,42.54422914911542,34.09154731816905,0.39314799213704016,6.206121875877563,0.24761904761904763,0.07142857142857142,0.05714285714285714,1.1857142857142857,0.09047619047619049,0.07142857142857142,0.0,0.048454626395477436,0.06007326007326008,0.15934065934065936,0.019780219780219786,-0.8010989010989011,-0.09047619047619049,-0.07142857142857142,0.0,0.03588272300211292,0.6
83006001,9,87,9,29,1,19,0,4,0,28,1.0357142857142858,0.32142857142857145,0.03571428571428571,0.6785714285714286,0.0,0.0,0.14285714285714285,96,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967083836088843,0.0,0.0,0.0,0.0,0.0,0.0,9.776870809820828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967083836088843,1.3967523295691853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1902789648023235,0.0,0.0,0.0,0.0,0.0,0.0,9.776739021438841,0.0,0.0,0.0,0.0,1.3967962837963765,0.0,0.0,1.3967303555498598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7935266393462364,0.0,0.0,20.950318214868553,4.1902789648023235,0.0,0.0,0.0,2.7934607131780695,0.0,0.0,0.0,0.0,0.0,2.7934607131780695,0.0,0.0,4.1902789648023235,0.0,20.950318214868553,0.0,0.0,2.7935266393462364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,845,31,176,2028,53.102906520031425,46.897093479968575,22.126211050013094,0.8117308195862791,4.6085362660382305,0.5133199464524766,0.1178045515394913,0.05053547523427041,0.19062918340026772,0.03601070950468541,0.04136546184738956,0.2674029451137885,0.14779804593362564,0.5223943392618092,0.20362401988908013,-0.0148211895199847,0.4879422451711609,-0.03601070950468541,-0.04136546184738956,-0.12454580225664563,-0.05404804593362564,0.47368421052631576
83006002,13,163,0,7,1,2,0,3,0,12,0.5833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.25,176,0.07386363636363637,0.28205289263231387,0.0940443506965832,0.0,0.14097863725683207,0.0,0.0,0.0,0.0,4.779106163188573,0.8618128640258977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096801845861137,0.015663283346716333,0.0,0.015663038045473424,0.0,3.3849243887495737,0.0,0.12536649041674655,0.9087800007157845,5.2653077343683234,2.851770821225202,0.17234378113500926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370158992444415,0.0,0.03135756785222762,0.0,9.150868971163,0.0,0.0,0.09399541864662884,0.03133418322783134,0.0,0.21943544749320917,0.25076228746608736,0.04701811325885702,0.06269246183168882,0.031353622495719144,0.3447715351418296,0.03134746048190795,0.0,0.0,0.09406974266190495,0.01567853716747093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699573992427489,0.0,0.0,0.0,0.0,0.0,0.06267181137521467,0.20366003386240544,0.8149289522907454,9.213840081116151,0.0,2.475808184770606,9.150868971163,0.23505915777667177,0.0,0.5014268452033572,8.117078555593526,0.3760972433288971,0.0,0.015663283346716333,0.20370158992444415,4.434733917927578,8.117078555593526,0.17234378113500926,0.0,9.150868971163,0.12532960187446018,1.3475641333272246,0.0,1.1282440514433818,0.5799133597805214,0.0,0.0,0.03135756785222762,4.779106163188573,0.0,0.1879967505156891,0.0,0.06267181137521467,0.0,0.0,Mpumalanga,1222,49,281,2100,54.70174524615785,45.29825475384215,31.831206043240428,1.2763740557436831,7.319614482938265,0.611904761904762,0.10714285714285715,0.011904761904761904,0.5928571428571429,0.03333333333333333,0.03333333333333333,0.21428571428571427,0.11825870087008701,-0.02857142857142858,-0.10714285714285715,0.07142857142857142,-0.42619047619047623,-0.03333333333333333,-0.03333333333333333,0.035714285714285726,-0.04439506450645064,0.5
83006003,72,176,88,39,17,76,2,13,6,249,0.1566265060240964,0.3534136546184739,0.06827309236947791,0.30522088353413657,0.008032128514056224,0.024096385542168676,0.05220883534136546,248,0.2903225806451613,0.3943869009316199,0.0,0.0,0.030335964189859326,0.0,0.01892869002238078,0.0,2.4976278147891846,15.636712792524627,1.2949909681606726,0.0,0.045487883868415124,0.0,0.0,0.0,0.0,0.0,0.0,4.95896624529259,0.015163992630207946,0.0037959389507946765,0.0037849517827021274,0.10980603451772271,3.394855854676159,0.0,0.3219309818499286,0.719973130874565,2.258269990214142,3.1576331662786337,0.04543247121298894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011346243780225992,0.0,0.007571213796946734,0.0,14.721899863121022,0.0,0.0,0.09868802233760827,0.04930948888556798,0.026466774322649052,0.26115548940255306,1.738733829240564,0.07203800932045541,0.045433064415649003,0.045429971131792576,0.3331829587650278,0.19688808712883377,0.0,0.0,0.0,0.0,0.05679318597523311,0.0,0.0,0.0,0.0,0.0,0.0037983049184196556,0.0,0.026491702207150514,0.0,0.0,0.0,0.0,0.01895025518107106,0.12121774782823808,0.1478006794139664,0.882256431661215,22.68469156101489,0.0,8.325826118171946,14.725698168039441,0.018917457577172725,0.0,0.5423844121547962,5.415903156492776,0.3943869009316199,0.01892869002238078,0.041630766952857,0.011346243780225992,4.550350953701077,5.415903156492776,0.04543247121298894,0.0,14.725698168039441,0.14799751122317625,6.7431879584015695,0.0,1.5826381597703763,0.6209340814413031,0.0,0.0,0.007571213796946734,18.13434060731381,0.05679318597523311,0.10616991246110942,0.0,0.14016800300930915,0.0,0.0,Mpumalanga,558,261,88,1340,49.37361827560796,50.62638172439205,20.56005895357406,9.616801768607223,3.2424465733235075,0.6736331569664903,0.21002351557907115,0.0324808935920047,0.2677542621987066,0.03333333333333333,0.037448559670781895,0.2225161669606114,0.1319626190326039,-0.5170066509423938,0.14339013903940276,0.035792198777473215,0.03746662133542994,-0.02530120481927711,-0.013352174128613219,-0.17030733161924594,0.15835996161255741,1.1578947368421053
83006004,8,93,0,8,0,1,1,5,1,10,0.8,0.0,0.0,0.1,0.1,0.1,0.5,101,0.07920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.737979818778863,0.0,0.0,4.869009078502124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606988897280987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606988897280987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mpumalanga,1189,38,329,2200,56.395795949756476,43.60420405024353,30.47936426557293,0.9741092027685208,8.433734939759036,0.5918913750239051,0.22494740868234844,0.062440237139032316,0.3834863262574106,0.002677376171352075,0.008032128514056226,0.14835532606616944,0.15264540566959922,0.20810862497609495,-0.22494740868234844,-0.062440237139032316,-0.28348632625741055,0.09732262382864793,0.09196787148594378,0.3516446739338306,-0.07343748487752001,1.0
83006005,1,281,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,0.0035460992907801418,0.5296234089659853,0.08396116787187938,0.0,0.0,0.0,0.00730775902017903,0.0,0.39826447661940934,14.693676283186335,0.6097316280317148,0.0,0.03651663943632305,0.0,0.0,0.0,0.0,0.0,0.0,1.7527440258469196,0.0036573676035108207,0.010967452215412515,0.036537276406443144,0.12769826679862473,3.1700776836932776,0.0,0.1752132068805919,0.48566254021231037,3.729437514151735,2.8089894128549027,0.07671275570527955,0.0,0.0,0.0,0.0,0.0,0.0,0.07301198022315697,0.014615074886405928,0.0,0.0,0.0,13.064675143344687,0.0,0.0,0.10226210542409353,0.007319882117570899,0.0,0.1716155084006739,1.281300745562082,0.1095894247928729,0.08035928557594837,0.03652569540580966,0.23376052664780722,0.05477799309641553,0.0036517894383209367,0.0,0.007303231855414812,0.0,0.1570816923136624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036552699137104585,0.0,0.0,0.0,0.0,0.010953299192353286,0.1497688344354369,0.12421424461179623,0.8182028626866277,19.087129733796992,0.0,3.855563817191424,13.064675143344687,0.0876270551095629,0.0,0.7231665643795291,6.538426927006637,0.6135845768378646,0.00730775902017903,0.0036573676035108207,0.014615074886405928,3.995188973991248,6.538426927006637,0.07671275570527955,0.0,13.064675143344687,0.10958198754166443,3.0705614108453245,0.0,0.7850024063460992,0.41637852201971653,0.0,0.0,0.0,15.091940759805745,0.1570816923136624,0.1205568770082854,0.0,0.1607221336277902,0.07301198022315697,0.0,Mpumalanga,636,178,205,1844,58.07874015748031,41.92125984251969,20.031496062992126,5.606299212598425,6.456692913385827,0.4855421686746988,0.17336010709504687,0.05053547523427041,0.30174029451137885,0.03601070950468541,0.04136546184738956,0.18406961178045514,0.1707958814314611,-0.4855421686746988,-0.17336010709504687,-0.05053547523427041,-0.30174029451137885,-0.03601070950468541,-0.04136546184738956,-0.18406961178045514,-0.16724978214068095,1.0
83006006,35,122,25,15,5,2,0,2,1,81,0.18518518518518517,0.30864197530864196,0.06172839506172839,0.024691358024691357,0.0,0.012345679012345678,0.024691358024691357,157,0.2229299363057325,0.3446308132291022,0.0,0.0,0.0076558476846944655,0.0,0.007660442972397637,0.0,0.7971113543991806,16.374928710033046,0.39066243726018623,0.0,0.015327697159175603,0.0,0.0,0.0,0.0,0.0,0.0,0.8814073254599079,0.007665297845193594,0.0,0.007655968403427698,0.015308463729709548,2.1060953008152494,0.0,0.06126343746884459,0.35233074194803127,4.487884108109855,3.599750053919633,0.030649046507244673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688716474946596,0.0,11.70299500564872,0.0,0.0,0.11496014305743647,0.007663475134123639,0.0,0.045970061835354376,0.32958117264863507,0.0536254402520393,0.07660832199401615,0.0,0.18385040343239273,0.015304717392414166,0.015319916971850674,0.0,0.09957982365388117,0.0,0.05361454242861475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662018809392517,0.0,0.0,0.0,0.0,0.0229872765642254,0.16080869043046375,0.06894658578192736,0.666383182347501,19.71469397679749,0.0,1.6706107131726518,11.70299500564872,0.0688716474946596,0.0,0.4672544314206623,8.087634162029488,0.3446308132291022,0.007660442972397637,0.007665297845193594,0.0,2.5426539123652625,8.087634162029488,0.030649046507244673,0.0,11.70299500564872,0.12262361819156012,1.2263161952677186,0.0,0.44429451790493313,0.39066318344455486,0.0,0.0,0.0688716474946596,17.172040064432228,0.05361454242861475,0.061281287936733764,0.0,0.18379596699468914,0.0,0.0,Mpumalanga,825,44,225,1809,51.68571428571429,48.31428571428572,23.57142857142857,1.2571428571428571,6.428571428571428,0.27998661311914325,0.1178045515394913,0.11720214190093708,0.2239625167336011,0.002677376171352075,0.008032128514056226,0.10073627844712181,0.13285373900293254,-0.09480142793395807,0.19083742376915064,-0.05547374683920869,-0.19927115870890974,-0.002677376171352075,0.004313550498289452,-0.07604492042243045,0.09007619730279995,12.5
